강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간,category
MicroPython Mega Course: Build IoT with Sensors and ESP8266,https://www.udemy.com/course/micropython-mega-course-build-iot-with-sensors-and-esp8266/,Rahul Shrivastava,4.1,31,173,44,300.0,IT_hardware
Debug Your Arduino Programs while Coding,https://www.udemy.com/course/debug-arduino-programs-codes-while-coding-programming-arduino/,Educational Engineering Team,4.0,31,13829,14,90.0,IT_hardware
Build your 1st Arduino IOT Project & Game : Arduino for Kids,https://www.udemy.com/course/arduino-fun-iot-gaming-for-kids-parents-beginners/,Robolabz STEM School,4.2,31,1889,46,150.0,IT_hardware
Introduction to Surface Mount Technology,https://www.udemy.com/course/smd-smt-surface-mount-technology-soldering-surface-pcb-circuit-design/,Educational Engineering Team,4.2,31,1948,129,660.0,IT_hardware
SystemVerilog Assertions (SVA) for Newbie,https://www.udemy.com/course/systemverilog-assertions-for-newbie/,Kumar Khandagle,4.7,31,237,250,1260.0,IT_hardware
SystemVerilog Assertions (SVA) for Newbie,https://www.udemy.com/course/systemverilog-assertions-for-newbie/,Kumar Khandagle,4.7,31,237,250,1260.0,IT_hardware
Learn About FPGAs in a Day,https://www.udemy.com/course/learn-about-fpgas-in-a-day/,Jordan Christman,4.5,31,159,11,60.0,IT_hardware
Codesys Fundamentals Course - Supported by Beckhoff Software,https://www.udemy.com/course/codesys-fundamentals-course-supported-by-beckhoff-software/,Derstagram Akademi,4.2,31,238,90,510.0,IT_hardware
Assembly Language Programming in 8051,https://www.udemy.com/course/assembly-language-programming-in-8051/,Sujithkumar MA,4.4,31,7379,42,300.0,IT_hardware
ESP32 + Databases to Control Anything Anywhere,https://www.udemy.com/course/arduino-esp-database-iot-esp32-control-interfacing/,Educational Engineering Team,4.4,31,3348,22,150.0,IT_hardware
Surveillance camera with Raspberry PI,https://www.udemy.com/course/surveillance-camera-with-raspberry-pi/,Laszlo Benke,3.1,31,278,15,60.0,IT_hardware
Sensors and Sensor Fundamentals,https://www.udemy.com/course/sensors-sensor-fundamentals/,Carrie Moore,3.8,31,112,8,60.0,IT_hardware
Electronic Measurements and Instrumentation,https://www.udemy.com/course/electronic-measurements-and-instrumentation/,Kishore Odugu,3.2,30,121,11,90.0,IT_hardware
Jumpstart the Raspberry Pi Pico,https://www.udemy.com/course/raspberry-pi-pico/,Dr. Alexander Fell,4.1,30,209,36,240.0,IT_hardware
Fire alarm system with NFPA codes,https://www.udemy.com/course/fire-alarm-system/,N.K. Singh,3.4,30,107,41,60.0,IT_hardware
Systemverilog UVM interview questions and GLS simulation,https://www.udemy.com/course/systemverilog-uvm-interview-questions-and-gls-simulation/,Kiran Bhaskar,4.1,29,266,8,60.0,IT_hardware
How to Buy Electronic Components Online,https://www.udemy.com/course/how-to-buy-electronic-components-online/,Educational Engineering Team,3.4,29,6523,12,60.0,IT_hardware
PIC Microcontroller Test Your Skills and Get Certified,https://www.udemy.com/course/pic-microcontroller-test-your-skills-and-get-certified-d/,Educational Engineering Team,4.2,29,4577,0,,IT_hardware
Raspberry Pi powered smart mirror,https://www.udemy.com/course/raspberry-pi-powered-smart-mirror/,Venkatesh Varadachari,3.8,28,286,15,60.0,IT_hardware
SD Card Interfacing with PIC Microcontroller,https://www.udemy.com/course/pic-microcontroller-sd-card-interfacing-pic-microcontroller-sd-card/,Educational Engineering Team,4.8,28,15871,17,120.0,IT_hardware
Design with KiCad 6,https://www.udemy.com/course/design-with-kicad-6/,"Wissam Botros, P.Eng, CID",4.4,28,199,155,720.0,IT_hardware
"Embedded Fun with RISC-V, Part 1: The RISC-V ISA",https://www.udemy.com/course/riscv-isa/,Eduardo Corpeño,4.4,28,188,83,270.0,IT_hardware
CompTIA A+ 220-1001 & 220-1002 Cert. Practice Test,https://www.udemy.com/course/comptia-a-plus-220-1001-220-1002-practice-test/,Ruban Paul,3.8,28,261,0,,IT_hardware
Designing a Processor with Verilog HDL and Xilinx Vivado,https://www.udemy.com/course/designing-cpu-processor-with-verilog/,Kumar Khandagle,3.9,28,200,63,330.0,IT_hardware
Introduction to STM32 - 32-bit ARM-Based Microcontroller,https://www.udemy.com/course/stm32-introduction-to-stm32-stm-electronics/,Educational Engineering Team,3.9,28,5051,43,240.0,IT_hardware
Crazy about Arduino: Your End-to-End Workshop - Level 2,https://www.udemy.com/course/crazy-about-arduino-your-end-to-end-workshop-level-2/,Idan Gabrieli,4.8,27,5237,59,150.0,IT_hardware
Arduino Bluetooth Low Energy (BLE)  From  Ground Up™,https://www.udemy.com/course/arduino-bluetooth-low-energy-ble-from-ground-uptm/,PyTribe .,4.1,27,194,33,210.0,IT_hardware
How to Build a Computer. A Complete Guide for Beginners.,https://www.udemy.com/course/how-to-build-a-computer-a-complete-guide-for-beginners/,Tamas Pamer,4.4,27,140,23,150.0,IT_hardware
iPhone 6 Screen Repair,https://www.udemy.com/course/iphone-6-screen-replacement/,Adonijah Imgrund,4.7,27,139,7,40.0,IT_hardware
Fundamentals of Verification and System Verilog,https://www.udemy.com/course/fundamentals-of-verification-and-system-verilog/,Surendra Rathod,4.3,27,133,49,1290.0,IT_hardware
Raspberry Pi compute module 3 - From Novice to Professional,https://www.udemy.com/course/raspberry-pi-compute-module-3-from-novice-to-professional/,Venkatesh Varadachari,3.7,27,410,36,180.0,IT_hardware
"Home Automation using Arduino, Smart Phone App and JARVIS AI",https://www.udemy.com/course/home-automation-using-arduino/,MAK Academy,4.7,27,11599,36,120.0,IT_hardware
Raspberry Pi Robotics,https://www.udemy.com/course/raspberry-pi-robotics/,Venkatesh Varadachari,3.9,27,1553,22,35.0,IT_hardware
Verilog HDL Interview Preparation Guide,https://www.udemy.com/course/verilog-hdl-interview-preparation-guide/,Kumar Khandagle,4.3,27,218,79,390.0,IT_hardware
ESP32 Programming without Coding,https://www.udemy.com/course/esp32-programming-without-coding/,Educational Engineering Team,4.6,26,14922,18,90.0,IT_hardware
Synthesizable SystemVerilog for an FPGA/RTL Engineer,https://www.udemy.com/course/synthesizable-systemverilog-constructs-for-rtl-design/,Kumar Khandagle,4.4,26,183,111,690.0,IT_hardware
Digital Timing Basics for VLSI Interview & SoC Design,https://www.udemy.com/course/digital-timing-basics-for-vlsi-interview-physical-design/,Learnin28days Academy,4.1,26,120,39,240.0,IT_hardware
ARM Assembly Language From Ground Up™ 2,https://www.udemy.com/course/arm-assembly-language-from-ground-uptm-2/,BHM Engineering Academy,4.4,26,1017,58,780.0,IT_hardware
"FPGA Embedded Design, Part 3 - EDA Tools",https://www.udemy.com/course/fpga-embedded-design-eda-tools/,Eduardo Corpeño,4.0,26,537,74,180.0,IT_hardware
Arduino for Beginners with Grove,https://www.udemy.com/course/arduino-getting-started-with-grove/,Dr. Peter Dalmaris,4.6,25,253,55,330.0,IT_hardware
LDO Circuit Design and Analysis: An Intuitive Approach,https://www.udemy.com/course/ldo-circuit-design-and-analysis-an-intuitive-approach/,Dr G S Javed,3.6,25,106,31,180.0,IT_hardware
Arduino Communication with I2C Protocol,https://www.udemy.com/course/arduino-i2c-itwoc-communication-with-i2c-protocol/,Educational Engineering Team,4.0,25,981,18,120.0,IT_hardware
Learn STM32F103C8T6 microcontroller in C with Keil uVision,https://www.udemy.com/course/stm32f103c8t6-microcontroller/,Steven lee,3.6,25,1121,17,150.0,IT_hardware
Verilog on Intel (Altera) FPGA,https://www.udemy.com/course/verilog-on-intel-altera-fpga/,HUI HU,4.1,25,180,96,1260.0,IT_hardware
Learning Complete PCB Design: From an Idea to a Product,https://www.udemy.com/course/learning-complete-pcb-design-from-an-idea-to-a-product/,Shubham Tiwari,4.9,25,2068,26,270.0,IT_hardware
Bare Metal Programming Kinetis KL25 ARM Cortex-M0+ Processor,https://www.udemy.com/course/bare-metal-programming-kinetis-kl25-arm-cortex-m0-processor/,Hariharan Veerappan,3.1,25,105,50,630.0,IT_hardware
Building a Computer: From Zero to PC Hero,https://www.udemy.com/course/building-a-computer-from-zero-to-pc-hero/,Zachary Goreczny,4.4,25,123,70,450.0,IT_hardware
Learn Arduino Programming,https://www.udemy.com/course/learn-arduino-programming/,Tom Jay,4.3,25,1911,13,150.0,IT_hardware
Build 9 PIC Microcontroller Engineering projects today!,https://www.udemy.com/course/pic-microcontroller-build-engineering-projects-today/,Educational Engineering Team,3.6,25,17187,65,420.0,IT_hardware
Arduino Alarm Clock Using a Real Time Clock and LCD Screen,https://www.udemy.com/course/arduino-alarm-clock-using-a-real-time-clock-and-lcd-screen/,Educational Engineering Team,4.1,25,6963,14,60.0,IT_hardware
PLC Advance Course Data Registers and Internal Relays,https://www.udemy.com/course/plc-advance-course-data-registers-and-internal-relays/,Educational Engineering Team,4.2,24,7193,13,60.0,IT_hardware
Arduino Automatic Medicine Reminder,https://www.udemy.com/course/arduino-based-smart-medicine-reminder-pill-reminder-medication-tracker/,Educational Engineering Team,4.9,24,7892,40,330.0,IT_hardware
Raspberry Pi Essentials and Extras,https://www.udemy.com/course/raspberry-pi-essentials-and-extras/,Wolf Donat,4.4,24,1241,13,90.0,IT_hardware
Computer Organization Computer Architecture Instruction Set,https://www.udemy.com/course/computer-organization-computer-architecture-instruction-set/,Muhammad Ismail,5.0,24,1044,24,180.0,IT_hardware
MQTT Masterclass,https://www.udemy.com/course/mqtt-masterclass/,Venkatesh Varadachari,4.0,24,263,50,300.0,IT_hardware
Mac Hardware Troubleshooting and Quick Fixes by yourself.,https://www.udemy.com/course/apple-mac-hardware/,Muhammad Tariq Rashid,3.2,24,359,22,60.0,IT_hardware
Embedded Firmware Interview Questions & Detailed explanation,https://www.udemy.com/course/embedded-firmware-interview-questions-detailed-explanation/,Ajay Rajan,2.6,24,231,0,,IT_hardware
Mac Hardware Diagnose & Troubleshooting,https://www.udemy.com/course/macbook-hardware-diagnose-troubleshooting/,Reza Razmi,3.9,24,77,14,36.0,IT_hardware
Analog Circuit Design - An Intuitive Approach,https://www.udemy.com/course/analog-circuit-design-intuitive-approach-to-design/,Som R,4.2,24,122,45,360.0,IT_hardware
Commonly used hardware for Microcontroller and Electronics,https://www.udemy.com/course/commonly-used-hardware-breadboard-single-board-mcu-development-arduino/,Educational Engineering Team,4.3,23,4022,12,60.0,IT_hardware
Control Arduino with Your Own Voice,https://www.udemy.com/course/arduino-voice-control-arduino-with-your-own-voice-processing-wekinator/,Educational Engineering Team,4.2,23,4887,12,90.0,IT_hardware
Honeywell PLC Programming using SoftMaster (PLC-SCADA-5),https://www.udemy.com/course/honeywell-plc-programming-using-softmaster-from-scratch/,Goeduhub Technologies,2.9,22,159,74,750.0,IT_hardware
Embedded Software Development using C++,https://www.udemy.com/course/embedded-software-development-using-cpp/,Olaoluwa Raji,4.0,22,696,90,420.0,IT_hardware
Build your own ArmBot step by step using Raspberry Pi Zero,https://www.udemy.com/course/build-your-own-armbot-step-by-step-using-raspberry-pi-zero/,Venkatesh Varadachari,4.4,23,367,25,60.0,IT_hardware
Arduino for Biometrics,https://www.udemy.com/course/advanced-arduino/,Venkatesh Varadachari,3.7,22,340,42,60.0,IT_hardware
Program Arduino Wirelessly via Mobile or Laptop,https://www.udemy.com/course/program-arduino-wirelessly-bluetooth-without-wire-arduino-program/,Educational Engineering Team,4.2,22,7827,23,120.0,IT_hardware
ARDUINO Step by Step Simulation Experience.,https://www.udemy.com/course/arduino-nano-beginner-course-with-projects/,Geek Cafe,4.2,22,1235,20,180.0,IT_hardware
FPGA VHDL UART implementation communication protocol series,https://www.udemy.com/course/fpga-uart-implementation-communication-protocol-series-vol1/,Ofer Keren,4.4,22,2477,11,120.0,IT_hardware
Clean Sensor Data with Filters,https://www.udemy.com/course/sensors-filter-sensor-data-clean-sensor-data-with-filters-arduino-pic/,Educational Engineering Team,3.2,22,5781,18,120.0,IT_hardware
Laptop Repair: Learn How to Repair Dead & Failed Motherboard,https://www.udemy.com/course/laptop-repairing-how-to-repair-dead-laptop-motherboard/,ISMAIL OD Academy,4.3,22,107,22,150.0,IT_hardware
Create Your Own Scada for Plc with C# Language,https://www.udemy.com/course/create-your-own-scada-for-plc-with-c-language/,Derstagram Akademi,4.5,22,137,31,150.0,IT_hardware
Become an Embedded System Engineer w/ this 60 Days Challenge,https://www.udemy.com/course/become-an-embedded-system-engineer-30-days-challenge-embedded-system/,Educational Engineering Team,3.7,22,255,559,3150.0,IT_hardware
Home Automation in 48 hours without coding,https://www.udemy.com/course/home-automation-in-48-hours-without-coding/,Venkatesh Varadachari,4.0,21,242,20,90.0,IT_hardware
PIC Microcontroller Communication with SPI Protocol,https://www.udemy.com/course/spi-pic-microcontroller-spi-communication-spi-protocol-pic-spi-i2c/,Educational Engineering Team,4.0,21,8341,11,90.0,IT_hardware
Building Custom AXI Interface Peripherals for ZYNQ Devices,https://www.udemy.com/course/custom-axi-interface-zynq-peripherals-for-newbie/,Kumar Khandagle,4.3,21,229,69,420.0,IT_hardware
RSlogix/Studio 5000 PLC Programming Training using SFC's.,https://www.udemy.com/course/rslogixstudio5000-plc-programming-training-using-sfcs/,Jeff Sharman,4.4,21,89,13,90.0,IT_hardware
Laptop Hardware Fundamentals,https://www.udemy.com/course/computer-hardware-essentials/,"Avik Munshi, PMP®",3.7,21,756,10,40.0,IT_hardware
Lenze Plc Programming(Like Codesys) -Industrial Automation,https://www.udemy.com/course/lenze-plc-programming-basics-all-in-one/,Derstagram Akademi,4.7,21,1221,73,360.0,IT_hardware
Create a Game with Arduino and Processing,https://www.udemy.com/course/create-a-game-with-arduino-and-processing/,Educational Engineering Team,4.5,21,8821,18,120.0,IT_hardware
Introduction to Cypress PSoC 4 with PSoC 4 Pioneer Kit,https://www.udemy.com/course/psoc-4-step-by-step/,Javier Martínez,3.8,21,926,25,180.0,IT_hardware
STM32L4 Bare-Metal Peripheral Drivers Development,https://www.udemy.com/course/stm32l4-bare-metal-peripheral-drivers-development/,Israel Gbati,3.9,21,163,46,540.0,IT_hardware
Getting started with Data Acquisition and LabJack,https://www.udemy.com/course/labjack-daq/,Dr. Peter Dalmaris,4.2,21,220,49,300.0,IT_hardware
Laptop Motherboard components with schematic analysis course,https://www.udemy.com/course/laptop-motherboard-components-with-schematic-analysis-course/,ISMAIL OD Academy,3.3,21,102,25,60.0,IT_hardware
Embedded System Design with Xilinx Microblaze and SDK,https://www.udemy.com/course/embedded-system-design-with-microblaze-for-newbie/,Kumar Khandagle,4.4,21,126,102,450.0,IT_hardware
Introduction to mBot,https://www.udemy.com/course/introduction-to-mbot/,Venkatesh Varadachari,3.9,21,1266,16,33.0,IT_hardware
Program your first PLC EASY!,https://www.udemy.com/course/program-your-plc/,Christos Papazacharias,4.0,20,367,34,240.0,IT_hardware
Verification Methodology Overview,https://www.udemy.com/course/verification-methodology-overview/,Sivakumar P R,4.5,20,89,7,120.0,IT_hardware
Embedded System Design with Microblaze and Vitis IDE,https://www.udemy.com/course/embedded-system-design-with-microblaze-and-vitis-ide/,Kumar Khandagle,5.0,20,68,101,480.0,IT_hardware
Arduino Mastery Projects,https://www.udemy.com/course/arduino-step-by-step-2017-getting-started-projects/,Dr. Peter Dalmaris,4.7,20,1200,5,37.0,IT_hardware
Learn Arduino Programming with Applications - All In One,https://www.udemy.com/course/learn-arduino-programming-with-applications-all-in-one/,Derstagram Akademi,4.4,20,4018,120,510.0,IT_hardware
[2022] IT Asset Management (ITAM)— Hardware Asset Management,https://www.udemy.com/course/it-asset-management-itam-hardware-asset-management/,Magine Solutions Team,4.5,20,43,36,90.0,IT_hardware
REWA iPhone Chip Level Motherboard Repair Course,https://www.udemy.com/course/rewa-iphone-motherboard-repair-course-iphone6demo/,REWA Academy,4.4,19,58,30,270.0,IT_hardware
Embedded Systems using 8051 Microcontroller,https://www.udemy.com/course/embedded-c-for-8051-microcontroller/,Sujithkumar MA,4.7,19,7773,43,330.0,IT_hardware
5G Networks Security,https://www.udemy.com/course/5g-networks-security/,Mobile Innovation Academy,3.9,19,89,13,60.0,IT_hardware
ESP32 Lesson Season 01,https://www.udemy.com/course/esp32-lesson-season-01/,HUI HU,4.0,19,194,20,480.0,IT_hardware
Digital Computer Electronic Engineering Circuit Simulations,https://www.udemy.com/course/digital-computer-logic-electronic-engineering-circuit-simulations/,Dr. Oscar Rodriguez,4.3,19,301,17,90.0,IT_hardware
Embedded System for Internet of Things,https://www.udemy.com/course/embedded-system-for-internet-of-things-pna/,Parag Achaliya,4.5,19,86,5,60.0,IT_hardware
Arduino Based Real-Time Oscilloscope,https://www.udemy.com/course/arduino-oscilloscope-based-real-time-oscilloscope/,Educational Engineering Team,4.4,18,3606,19,90.0,IT_hardware
Arduino Car Parking Assistant,https://www.udemy.com/course/arduino-car-parking-assistant/,Educational Engineering Team,3.8,18,2148,12,60.0,IT_hardware
Computer Hardware and Software  Troubleshooting course,https://www.udemy.com/course/master-your-computer-hardware/,Ingelbert Philomondhas,4.1,18,212,15,180.0,IT_hardware
